Name;Duration;r_shoulder_y;r_shoulder_x;r_arm_z;r_elbow_y;r_wrist_z;r_wrist_x;head_z;head_y;l_hip_x;l_hip_z;l_hip_y;l_knee_y;l_ankle_y;l_shoulder_y;l_shoulder_x;l_arm_z;l_elbow_y;l_wrist_z;l_wrist_x;bust_y;bust_x;r_hip_x;r_hip_z;r_hip_y;r_knee_y;r_ankle_y;abs_x;abs_y;abs_z
k pose ventre;5.0;S-105.01;S51.36;S80.66;S-65.63;S-61.73;S-29.77;S-9.24;S10.06;S8.75;S-6.55;S10.68;S57.01;S77.49;S-122.24;S-66.75;S-96.75;S-49.98;S57.04;S13.05;S28.44;S-10.07;S-13.67;S3.12;S10.59;S52.18;S70.02;S7.52;S26.95;S0.04
toto;5.0;S-139.47;S47.49;S80.66;S-66.15;S-62.32;S-30.06;S-9.24;S5.37;S9.36;S-6.29;S9.89;S55.25;S76.97;S-156.53;S-64.55;S-95.96;S-48.66;S57.04;S13.05;S55.43;S-14.2;S-14.46;S2.68;S9.71;S50.59;S69.67;S7.08;S52.44;S-7.52
toto;5.0;S-142.37;S41.87;S92.53;S-69.41;S-61.73;S-30.06;S-9.24;S3.02;S-1.98;S-0.84;S-69.93;S45.05;S76.97;S-156.53;S-62.44;S-105.54;S-46.81;S57.04;S13.05;S9.36;S-13.41;S-17.45;S-14.99;S-66.24;S48.22;S69.67;S7.43;S51.47;S-8.84
toto;5.0;S-148.44;S67.1;S100.88;S-69.76;S-61.73;S-30.65;S-9.53;S3.9;S6.11;S4.97;S-72.31;S57.71;S76.97;S-151.6;S-50.4;S-103.6;S-47.69;S56.74;S13.05;S20.44;S13.14;S0.04;S-21.76;S-59.65;S48.4;S69.67;S7.16;S49.63;S-8.48
k masque bon;5.0;S-124.88;S80.29;S105.54;S-52.53;S-94.87;S-101.32;S-8.06;S-12.82;S-27.12;S6.64;S-73.36;S78.73;S76.53;S-139.91;S-90.04;S-104.84;S-55.16;S75.22;S60.26;S27.91;S-2.33;S-7.87;S-24.22;S-68.35;S78.29;S73.54;S1.8;S52.0;S-12.97
