Name;Duration;r_shoulder_y;r_shoulder_x;r_arm_z;r_elbow_y;r_wrist_z;r_wrist_x;head_z;head_y;l_hip_x;l_hip_z;l_hip_y;l_knee_y;l_ankle_y;l_shoulder_y;l_shoulder_x;l_arm_z;l_elbow_y;l_wrist_z;l_wrist_x;bust_y;bust_x;r_hip_x;r_hip_z;r_hip_y;r_knee_y;r_ankle_y;abs_x;abs_y;abs_z
assis sur genou;1.0;S-28.0;S97.69;S-6.11;S-17.1;M;M;S-8.65;S-11.06;S23.78;S2.77;S5.0;P;S64.0;S-33.63;S-96.46;S3.12;S-6.11;S-75.81;S-67.3;S15.16;S4.88;S-18.95;S5.23;S5.0;P;S64.0;S0.0;S43.0;S-1.1
assis sur genou;1.0;S-30.46;S98.07;S-5.85;S-18.07;M;M;S-8.65;S-10.18;S21.32;S1.8;S7.08;P;S64.66;S-40.84;S-85.32;S14.02;S-6.29;S-71.11;S-59.97;S15.16;S5.05;S-20.44;S5.76;S6.64;P;S64.04;S-0.31;S42.77;S-0.75
assis sur genou;1.0;S-29.85;S97.8;S-5.85;S-18.33;M;M;S-8.36;S-9.3;S21.32;S1.45;S7.69;P;S64.66;S-10.24;S-89.71;S28.79;S-6.55;S-70.82;S-59.38;S14.02;S5.32;S-20.62;S6.29;S7.08;P;S64.13;S0.04;S42.24;S-0.22
regard;1.0;S-21.05;S92.79;S-52.7;S-19.3;M;M;S22.73;S-6.66;S21.23;S1.45;S8.4;P;S64.84;S-14.46;S-86.29;S-1.36;S-5.32;S-70.23;S-58.5;S15.78;S6.2;S-20.62;S7.43;S7.52;P;S64.13;S-1.98;S34.15;S44.0
