Name;Duration;r_shoulder_y;r_shoulder_x;r_arm_z;r_elbow_y;r_wrist_z;r_wrist_x;head_z;head_y;l_hip_x;l_hip_z;l_hip_y;l_knee_y;l_ankle_y;l_shoulder_y;l_shoulder_x;l_arm_z;l_elbow_y;l_wrist_z;l_wrist_x;bust_y;bust_x;r_hip_x;r_hip_z;r_hip_y;r_knee_y;r_ankle_y;abs_x;abs_y;abs_z
repos;2.0;S-91.82;S99.03;S29.23;S-37.41;S-111.0;S-102.49;S-6.89;S13.58;S20.88;S1.8;S11.38;P;S64.92;S-79.16;S-87.87;S-39.87;S-71.6;S-32.4;S-25.07;S21.67;S6.9;S-20.79;S9.98;S10.51;P;S64.22;S0.75;S40.57;S-1.89
repos;10.0;S-89.27;S99.12;S29.41;S-37.76;S-95.45;S-98.68;S-7.18;S14.16;S20.35;S4.79;S12.09;P;S65.19;S-75.91;S-83.03;S-0.04;S-78.2;S-70.23;S-24.78;S22.64;S7.6;S-20.7;S10.59;S10.95;P;S64.22;S1.1;S40.31;S-2.33
repos;10.0;S-90.86;S98.77;S29.41;S-37.85;S-94.87;S-97.8;S-7.18;S14.16;S20.35;S4.79;S12.79;P;S65.19;S-69.76;S-83.91;S-0.04;S-81.1;S-69.94;S-2.79;S25.19;S8.31;S-20.62;S11.21;S11.56;P;S64.22;S1.54;S39.52;S-2.59
repos;10.0;S-89.27;S98.77;S29.32;S-38.02;S-95.45;S-97.8;S-7.18;S15.34;S20.35;S4.7;S13.23;P;S65.19;S-72.48;S-80.66;S-0.04;S-79.6;S-70.23;S-26.83;S23.43;S8.31;S-20.62;S11.47;S12.09;P;S64.22;S1.89;S40.57;S-2.68
repos;10.0;S-90.59;S98.77;S29.32;S-38.11;S-94.87;S-97.51;S-7.18;S15.34;S20.35;S4.7;S13.85;P;S65.19;S-59.38;S-92.88;S-1.36;S-67.12;S-72.58;S-32.4;S25.19;S9.01;S-20.62;S11.82;S12.7;P;S64.22;S2.15;S40.04;S-3.21
repos;10.0;S-91.3;S98.68;S29.32;S-37.93;S-94.87;S-97.51;S-7.18;S15.63;S20.35;S4.53;S14.2;P;S65.19;S-58.24;S-93.14;S-1.36;S-67.38;S-72.58;S-32.4;S26.07;S9.54;S-20.7;S12.0;S12.97;P;S64.22;S2.51;S39.69;S-3.56
repos;10.0;S-90.07;S98.33;S29.32;S-38.11;S-93.11;S-95.75;S-7.18;S15.34;S20.35;S4.7;S14.64;P;S65.19;S-58.59;S-80.92;S-1.19;S-64.75;S-63.78;S-31.52;S26.15;S9.63;S-20.7;S12.26;S13.58;P;S64.22;S2.86;S39.96;S-3.65
repos;10.0;S-90.77;S97.98;S29.32;S-37.93;S-93.7;S-94.57;S-7.18;S15.34;S20.26;S4.62;S14.2;P;S65.19;S-61.76;S-97.89;S-1.45;S-70.2;S-66.72;S-31.23;S26.24;S10.42;S-20.7;S12.09;S13.05;P;S64.22;S3.21;S39.87;S-4.18
