Name;Duration;r_shoulder_y;r_shoulder_x;r_arm_z;r_elbow_y;r_wrist_z;r_wrist_x;head_z;head_y;l_hip_x;l_hip_z;l_hip_y;l_knee_y;l_ankle_y;l_shoulder_y;l_shoulder_x;l_arm_z;l_elbow_y;l_wrist_z;l_wrist_x;bust_y;bust_x;r_hip_x;r_hip_z;r_hip_y;r_knee_y;r_ankle_y;abs_x;abs_y;abs_z
k assis sur genou;2.0;S-28.0;S97.69;S-6.11;S-17.1;S71.7;S31.23;S-8.65;S-11.06;S23.78;S2.77;S5.0;S116.18;S64.75;S-33.63;S-96.46;S3.12;S-6.11;S-75.81;S-67.3;S15.16;S4.88;S-18.95;S5.23;S5.0;S119.78;S64.84;S0.0;S43.0;S-1.1
toto;1;L-36.79;L94.37;L-5.14;L-24.92;L77.27;L60.85;L-13.64;L23.26;L20.7;L7.43;L-45.32;L123.38;L65.36;L-51.56;L-94.11;L3.03;L-11.65;L-76.69;L-71.99;L-20.18;L0.84;L-21.14;L-20.7;L-38.11;L123.03;L64.84;L-29.67;L48.31;L15.6
toto;1;L-43.21;L98.95;L-5.32;L-32.75;L81.38;L61.73;L-6.89;L23.26;L21.93;L14.2;L-51.82;L123.47;L65.54;L-59.56;L-90.95;L2.59;L-19.82;L-76.98;L-69.65;L-15.96;L13.49;L-21.32;L-20.18;L-43.03;L122.68;L64.13;L-28.0;L50.86;L-1.19
toto;1;L-45.05;L90.68;L-5.32;L-40.57;L91.35;L53.81;L-17.74;L22.67;L21.05;L20.79;L-48.31;L123.56;L66.07;L-65.01;L-100.62;L5.93;L-9.1;L-77.57;L-65.54;L-15.52;L22.99;L-21.05;L-20.44;L-45.32;L122.95;L64.13;L-20.7;L46.02;L0.13
toto;1;L-79.25;L95.08;L-5.76;L-5.32;L93.4;L63.2;L-16.57;L22.67;L8.57;L7.69;L-53.76;L123.74;L65.98;L-75.47;L-99.47;L2.68;L-23.08;L-77.86;L-64.96;L-4.88;L23.69;L-6.55;L6.02;L-55.6;L122.68;L64.13;L-15.34;L50.59;L-4.88
