Name;Duration;r_shoulder_y;r_shoulder_x;r_arm_z;r_elbow_y;r_wrist_z;r_wrist_x;head_z;head_y;l_hip_x;l_hip_z;l_hip_y;l_knee_y;l_ankle_y;l_shoulder_y;l_shoulder_x;l_arm_z;l_elbow_y;l_wrist_z;l_wrist_x;bust_y;bust_x;r_hip_x;r_hip_z;r_hip_y;r_knee_y;r_ankle_y;abs_x;abs_y;abs_z
toto;4.0;S-14.46;S66.59;S104.84;S-0.75;S-104.25;S-33.58;S-0.15;S-14.28;S14.64;S15.08;S-3.12;S22.73;S66.59;S2.07;S-56.75;S-45.05;S-32.13;S77.57;S13.64;S29.23;S12.18;S-4.26;S-5.14;S-19.38;S41.36;S58.33;S-0.57;S-5.32;S11.3
beam;0.5;S27.3;S66.07;S104.84;S-5.67;S-104.55;S-33.58;S-2.49;S22.08;S19.12;S-12.18;S-7.69;S-0.66;S78.99;S31.08;S-49.71;S-45.05;S-27.03;S77.57;S13.34;S-20.44;S9.98;S5.23;S13.58;S-9.63;S-0.57;S80.92;S0.57;S-3.12;S2.24
toto;3.0;S-3.82;S64.4;S104.84;S-1.89;S-99.85;S-33.58;S-1.32;S-15.45;S12.97;S12.09;S-2.86;S14.02;S69.05;S7.87;S-67.12;S-46.73;S-33.71;S77.57;S13.34;S16.04;S8.75;S-3.56;S2.59;S-19.47;S32.57;S60.09;S0.4;S-5.32;S11.3
beam;0.6;S27.47;S64.92;S104.84;S-5.05;S-103.67;S-32.99;S-7.18;S21.5;S18.77;S-12.09;S-7.69;S-0.66;S78.9;S31.08;S-50.07;S-45.05;S-26.86;S77.57;S13.64;S-20.44;S9.54;S4.53;S13.23;S-9.71;S-0.57;S80.75;S0.75;S-3.21;S2.86
