Name;Duration;r_shoulder_y;r_shoulder_x;r_arm_z;r_elbow_y;r_wrist_z;r_wrist_x;head_z;head_y;l_hip_x;l_hip_z;l_hip_y;l_knee_y;l_ankle_y;l_shoulder_y;l_shoulder_x;l_arm_z;l_elbow_y;l_wrist_z;l_wrist_x;bust_y;bust_x;r_hip_x;r_hip_z;r_hip_y;r_knee_y;r_ankle_y;abs_x;abs_y;abs_z
take me;1;S-59.74;S85.05;S27.74;S-27.82;S-24.49;S28.01;S0.15;S1.26;S0.4;S-0.04;S-11.21;S-0.66;S54.9;S-52.7;S-84.44;S-19.21;S-33.45;S25.07;S-3.96;S-17.98;S5.05;S-4.44;S3.56;S-11.56;S-1.19;S53.67;S-6.29;S-4.79;S-2.07
toto;1;L-52.62;L85.85;L2.59;L-28.53;L-31.23;L1.32;L0.15;L-0.5;L0.4;L-0.13;L-11.38;L-0.57;L54.29;L-48.04;L-90.95;L-0.92;L-28.88;L45.89;L1.32;L12.62;L5.23;L-5.14;L3.56;L-11.74;L-1.19;L53.49;L-6.2;L-3.74;L0.48
toto;1;L-92.79;L83.74;L11.21;L-28.7;L-20.09;L0.73;L0.15;L-0.5;L0.92;L0.04;L-4.88;L-0.57;L54.46;L-92.7;L-87.69;L-5.05;L-25.71;L25.95;L-0.44;L18.77;L8.48;L-4.97;L3.74;L-5.23;L-1.19;L55.43;L-9.89;L20.0;L2.59
toto;1;L-107.74;L82.24;L35.82;L-14.46;L-52.64;L23.31;L0.15;L-0.5;L0.66;L-0.04;L-4.79;L-0.04;L54.55;L-109.85;L-91.47;L-36.26;L-7.78;L42.96;L-12.76;L-0.84;L2.42;L-5.58;L3.91;L-5.49;L-0.22;L56.84;L-3.12;L49.71;L1.98
toto;1;L-121.8;L75.74;L30.81;L-25.98;L-46.19;L24.78;L0.15;L-0.21;L3.12;L1.98;L-55.96;L1.71;L76.7;L-134.29;L-92.7;L-41.54;L-6.64;L25.95;L-38.27;L-20.44;L2.68;L-1.19;L4.35;L-52.88;L-3.65;L77.67;L-2.86;L50.77;L1.19
toto;1;L-128.22;L86.81;L0.75;L-17.27;L-1.91;L22.14;L-0.44;L-1.09;L3.38;L7.96;L-91.21;L38.64;L49.8;L-132.7;L-86.73;L-6.9;L-11.3;L-6.89;L-8.65;L-17.8;L2.33;L-10.86;L3.38;L-94.81;L41.45;L45.05;L-3.91;L51.3;L-0.13
toto;2;S-89.54;S73.45;S13.05;S-38.2;S-0.44;S-7.18;S0.44;S-4.9;S0.4;S9.45;S-4.35;S-1.98;S2.42;S-104.92;S-81.89;S-38.29;S-16.22;S-0.15;S-11.29;S-21.49;S0.04;S-1.36;S-16.31;S-2.24;S-4.26;S-1.98;S-3.38;S-2.15;S-8.57
