Name;Duration;r_shoulder_y;r_shoulder_x;r_arm_z;r_elbow_y;r_wrist_z;r_wrist_x;head_z;head_y;l_hip_x;l_hip_z;l_hip_y;l_knee_y;l_ankle_y;l_shoulder_y;l_shoulder_x;l_arm_z;l_elbow_y;l_wrist_z;l_wrist_x;bust_y;bust_x;r_hip_x;r_hip_z;r_hip_y;r_knee_y;r_ankle_y;abs_x;abs_y;abs_z
toto;4.0;S2.59;S65.19;S104.4;S-1.71;S-98.39;S-32.11;S-1.91;S-12.23;S13.14;S10.15;S-2.59;S11.82;S68.09;S20.62;S-62.37;S-47.34;S-29.67;S76.98;S13.05;S5.85;S12.35;S-3.47;S-3.47;S-18.95;S27.74;S60.53;S2.33;S-5.23;S8.57
beam;0.5;S26.51;S66.59;S104.4;S-5.32;S-103.67;S-32.4;S-2.49;S22.08;S19.03;S-11.82;S-7.52;S-1.36;S78.81;S31.6;S-49.8;S-45.49;S-26.86;S76.98;S13.05;S-19.21;S11.56;S3.74;S13.41;S-10.15;S-1.98;S81.1;S1.63;S-5.05;S2.77
toto;3.0;S5.67;S64.75;S104.4;S-2.51;S-97.21;S-32.11;S-2.49;S-13.11;S12.35;S9.98;S-1.71;S9.1;S70.29;S18.77;S-68.62;S-47.52;S-31.78;S76.98;S12.76;S4.79;S9.98;S-3.3;S3.21;S-19.12;S26.51;S61.67;S1.98;S-5.14;S9.36
beam;0.6;S26.77;S65.27;S104.4;S-4.88;S-102.79;S-32.4;S-6.89;S22.38;S18.51;S-11.74;S-7.34;S-1.45;S78.81;S31.43;S-50.33;S-45.49;S-26.68;S76.98;S12.76;S-19.12;S10.51;S2.86;S13.14;S-10.24;S-2.07;S80.75;S2.07;S-5.05;S3.56
