Name;Duration;r_shoulder_y;r_shoulder_x;r_arm_z;r_elbow_y;r_wrist_z;r_wrist_x;head_z;head_y;l_hip_x;l_hip_z;l_hip_y;l_knee_y;l_ankle_y;l_shoulder_y;l_shoulder_x;l_arm_z;l_elbow_y;l_wrist_z;l_wrist_x;bust_y;bust_x;r_hip_x;r_hip_z;r_hip_y;r_knee_y;r_ankle_y;abs_x;abs_y;abs_z
k assis;1.0;S-28.0;S97.69;S-6.11;S-17.1;S71.7;S31.23;S-8.65;S-11.06;S23.78;S2.77;S5.0;S116.18;S64.75;S-33.63;S-96.46;S3.12;S-6.11;S-75.81;S-67.3;S15.16;S4.88;S-18.95;S5.23;S5.0;S119.78;S64.84;S0.0;S43.0;S-1.1
k clavier;1;S-33.8;S98.59;S7.25;S-85.49;S85.48;S-9.82;S-1.91;S-14.28;S21.49;S2.07;S6.2;S123.74;S65.63;S-29.67;S-94.02;S-12.79;S-83.38;S-74.63;S-28.59;S15.87;S4.26;S-20.44;S5.76;S5.93;S123.12;S64.84;S-0.4;S42.86;S-0.75
k clavier;1;S-33.8;S98.59;S7.25;S-85.49;S85.48;S14.52;S-1.91;S-14.28;S21.49;S2.07;S6.2;S123.74;S65.63;S-29.67;S-94.02;S-12.79;S-83.38;S-74.63;S7.48;S15.87;S4.26;S-20.44;S5.76;S5.93;S123.12;S64.84;S-0.4;S42.86;S-0.75
k clavier;1;S-33.8;S98.59;S7.25;S-85.49;S85.48;S-30.94;S-1.91;S-14.28;S21.49;S2.07;S6.2;S123.74;S65.63;S-29.67;S-94.02;S-12.79;S-83.38;S-74.63;S-35.63;S15.87;S4.26;S-20.44;S5.76;S5.93;S123.12;S64.84;S-0.4;S42.86;S-0.75
k assis;1.0;S-28.0;S97.69;S-6.11;S-17.1;S71.7;S31.23;S-8.65;S-11.06;S23.78;S2.77;S5.0;S116.18;S64.75;S-33.63;S-96.46;S3.12;S-6.11;S-75.81;S-67.3;S15.16;S4.88;S-18.95;S5.23;S5.0;S119.78;S64.84;S0.0;S43.0;S-1.1
