Name;Duration;r_shoulder_y;r_shoulder_x;r_arm_z;r_elbow_y;r_wrist_z;r_wrist_x;head_z;head_y;l_hip_x;l_hip_z;l_hip_y;l_knee_y;l_ankle_y;l_shoulder_y;l_shoulder_x;l_arm_z;l_elbow_y;l_wrist_z;l_wrist_x;bust_y;bust_x;r_hip_x;r_hip_z;r_hip_y;r_knee_y;r_ankle_y;abs_x;abs_y;abs_z
regard gauche;1.0;S-29.76;S82.51;S-6.29;S-13.23;S36.51;S29.47;S44.43;S-6.95;S21.14;S2.15;S5.49;P;P;S-48.31;S-95.43;S-95.08;S-26.86;S-37.98;S-23.61;S14.73;S4.88;S-19.91;S5.41;S5.41;P;P;S-4.7;S49.98;S32.22
regard gauche;3.0;S-29.58;S83.03;S-6.29;S-13.93;S36.51;S29.18;S-8.65;S-9.0;S21.67;S2.42;S5.76;P;P;S-160.57;S43.56;S-93.76;S-132.79;S-30.35;S-23.02;S12.97;S5.93;S-20.79;S5.05;S5.41;P;P;S-4.35;S50.77;S32.48
regard gauche;3.0;S-28.62;S82.68;S-6.37;S-13.76;S37.1;S30.06;S-8.65;S-9.0;S21.67;S2.33;S5.93;P;P;S-160.57;S-4.62;S-93.67;S-55.34;S-30.06;S-23.02;S12.62;S6.73;S-20.79;S5.32;S5.67;P;P;S-4.09;S50.77;S32.92
regard gauche;5.0;S-28.62;S82.68;S-6.37;S-13.76;S37.1;S30.06;S-8.65;S-9.0;S21.67;S2.33;S5.93;P;P;P;P;P;P;M;M;S12.62;S6.73;S-20.79;S5.32;S5.67;P;P;S-4.09;S50.77;S32.92
regard gauche;3.0;S-31.16;S82.15;S-6.02;S-13.93;S37.39;S30.94;S-8.06;S-9.0;S21.32;S1.98;S5.85;P;P;S-40.31;S-70.46;S-18.77;S-81.45;S16.28;S2.2;S15.16;S5.05;S-20.88;S5.58;S5.67;P;P;S-5.14;S50.77;S32.84
regard gauche;1.0;S-29.76;S82.51;S-6.29;S-13.23;S36.51;S29.47;S44.43;S-6.95;S21.14;S2.15;S5.49;P;P;S-48.31;S-95.43;S-95.08;S-26.86;S-37.98;S-23.61;S14.73;S4.88;S-19.91;S5.41;S5.41;P;P;S-4.7;S49.98;S32.22
