Name;Duration;r_shoulder_y;r_shoulder_x;r_arm_z;r_elbow_y;r_wrist_z;r_wrist_x;head_z;head_y;l_hip_x;l_hip_z;l_hip_y;l_knee_y;l_ankle_y;l_shoulder_y;l_shoulder_x;l_arm_z;l_elbow_y;l_wrist_z;l_wrist_x;bust_y;bust_x;r_hip_x;r_hip_z;r_hip_y;r_knee_y;r_ankle_y;abs_x;abs_y;abs_z
k assis;0.5;L-44.97;L82.59;L59.91;L-19.3;L35.63;L-0.73;L1.03;L-15.45;L21.49;L-0.92;L13.32;P;P;L-39.6;L-86.55;L-17.8;L-26.33;L-59.97;L-6.01;L24.92;L3.82;L-20.62;L6.73;L12.26;P;P;L-5.93;L50.07;L0.4
toto;0.5;L-19.21;L86.02;L68.44;L-25.19;L42.08;L-6.6;L4.25;L-13.11;L20.88;L8.66;L7.6;L123.82;L65.01;L-16.04;L-84.18;L-19.3;L-11.65;L-60.26;L-13.64;L-9.8;L-6.55;L-21.14;L7.69;L6.11;L123.21;L63.69;L5.32;L50.77;L-6.73
toto;1.0;L-13.58;L76.09;L68.44;L-59.91;L42.67;L-4.55;L3.67;L-13.11;L14.9;L18.33;L-22.55;L123.91;L64.92;L14.02;L-73.89;L-7.25;L-67.3;L-61.14;L-18.91;L-18.59;L-15.6;L-21.05;L-4.18;L-24.4;L123.12;L63.78;L13.41;L50.59;L-5.76
toto;1.5;L-52.97;L57.1;L68.44;L-89.8;L40.03;L-4.55;L3.67;L-13.11;L13.05;L19.38;L-27.38;L124.0;L64.92;L-31.69;L-63.16;L-16.75;L-88.48;L-67.6;L-17.16;L33.8;L-25.27;L-21.05;L-5.85;L-28.7;L123.12;L63.78;L13.05;L50.59;L-13.23
toto;1.0;L-54.46;L56.48;L67.74;L-91.21;L42.38;L-3.96;L15.98;L8.89;L17.27;L19.65;L-28.09;L123.65;L65.63;L-34.42;L-63.52;L-16.48;L-89.01;L-67.01;L-16.86;L32.48;L-24.92;L-22.11;L-5.76;L-29.58;L123.03;L64.04;L13.67;L51.12;L-14.02
toto;1.0;L-50.42;L31.52;L68.44;L-104.84;L41.5;L-20.67;L2.49;L-0.79;L12.79;L19.74;L-25.54;L124.0;L65.01;L-39.34;L-84.7;L-29.14;L-58.95;L-58.8;L-19.79;L30.99;L-2.86;L-20.97;L-3.56;L-27.82;L123.12;L63.87;L19.56;L50.59;L5.41
toto;1.0;L-66.51;L63.6;L82.51;L-61.23;L40.32;L-32.99;L2.49;L1.55;L20.26;L10.15;L4.7;L123.74;L65.1;L-46.46;L-87.08;L-16.04;L-24.66;L-59.09;L-18.04;L37.58;L-9.1;L-20.62;L8.4;L1.63;L123.12;L63.78;L20.62;L43.82;L-19.47
assis sur genou;1.0;L-28.0;L97.69;L-6.11;L-17.1;L71.7;L31.23;L-8.65;L-11.06;L23.78;L2.77;L5.0;P;P;L-33.63;L-96.46;L3.12;L-6.11;L-75.81;L-67.3;L15.16;L4.88;L-18.95;L5.23;L5.0;P;P;L0.0;L43.0;L-1.1
